name,devname,Property,pipeType,pipesize,pin_blank,pin_capture,pin_calMinBlank,pin_lFactor,fwVer,fwVerTi,state,gain,env,blank,capture,tnQuietSd,tnQuietN,offset,tofA_us,tofB_us,tofA_ts
5f784b20-f624-11f0-b153-63024d3301e1,Device 75372407,Lake of the Pines Community Association,X,¾,,,,,15154,260,Metering,18,33,33,15,,,-4352,36.687068,36.682436,
aeae9cb0-0c97-11f1-8768-5551e7a34f27,Device 75372415,Coleman Village MHC,X,¾,,,,,16185,314,Metering,25,62,33,15,,,2944,36.549444,36.552212,
dd900ca0-48bd-11f1-bc16-b52012ce6db2,Device 75372423,,,,,,,,15155,260,Not Metering,35,33,0,0,,,0,,,12/31 16:00
d1808d70-06bb-11f1-a3d9-c99c67c82bc1,Device 75372431,Estancia MHP,P,¾,,,,,15147,256,Metering,28,58,35,10,,,1344,39.174636,39.177364,
b8bd36b0-0c49-11f1-8768-5551e7a34f27,Device 75372449,Roosevelt MHC,M,¾,,,,,16185,314,Metering,40,69,34,15,,,-4224,37.300448,37.295524,
7b4f9890-0c35-11f1-8768-5551e7a34f27,Device 75372456,Noble Estates MHC,X,¾,,,,,16185,314,Metering,55,68,25,15,,,-7552,36.515864,36.50838,
51a798e0-0c93-11f1-8768-5551e7a34f27,Device 75372464,Pleasant Acres,X,¾,,,,,16131,296,Metering,20,41,31,15,,,1792,36.052984,36.056492,
acb3a290-0c40-11f1-8768-5551e7a34f27,Device 75372472,Bob Muye 5YR,X,1,40,,,,16193,320,Metering,55,36,40,15,,,-982,45.971144,45.968904,09/17 18:34
3285fd10-0c68-11f1-8768-5551e7a34f27,Device 75372480,Round Lake MHP,X,¾,,,,,17037,344,Metering,26,47,33,15,,,4203,36.835304,36.83908,09/18 04:08
e1e28680-0c67-11f1-8768-5551e7a34f27,Device 75372498,Round Lake MHP,X,¾,,,,,17037,344,Metering,26,44,33,15,,,-3089,36.814344,36.801264,09/18 11:19
6da88d30-0c91-11f1-8768-5551e7a34f27,Device 75372506,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,27,34,30,15,,,-1024,36.73554,36.735416,09/18 01:46
d50a5070-06bb-11f1-a3d9-c99c67c82bc1,Device 75372514,Estancia MHP,P,¾,,,,,15147,256,Metering,36,38,35,10,,,-256,38.945904,38.948036,
1ff21320-0c3e-11f1-8768-5551e7a34f27,Device 75372522,Hydetown Mobile Estates,X,¾,,,,,17037,344,Metering,26,44,35,15,,,-238,38.85374,38.857392,
f27bf950-4d66-11f1-b1bb-f3574cce671d,Device 75372530,Virginia Beach,X,¾,,,,,17088,0,TI Silent,0,0,0,0,,,0,36.015144,35.957688,09/06 12:28
2aa22740-4d6d-11f1-b1bb-f3574cce671d,Device 75372548,Virginia Beach,X,¾,,,,,17037,344,Metering,44,46,32,15,,,183,36.32718,36.327592,09/18 05:34
2fbe8f00-48c9-11f1-bc16-b52012ce6db2,Device 75372555,Grand Valley Estates MHC,X,¾,,,,,17037,344,Metering,26,35,33,15,,,-1820,36.101296,36.1003,09/18 03:15
542f3660-4b16-11f1-bc16-b52012ce6db2,Device 75372563,Grand Valley Estates MHC,X,¾,,,,,17088,391,Calibrating,40,30,30,30,,,0,0.0,0.0,07/15 01:31
cfdfd5c0-06bb-11f1-a3d9-c99c67c82bc1,Device 75372571,Estancia MHP,X,¾,,,,,15147,256,Metering,17,33,33,15,,,2752,35.517032,35.520988,
1e0b4530-f65a-11f0-b153-63024d3301e1,Device 75372589,Hydetown Mobile Estates,M,¾,,,,,15091,255,Metering,33,34,35,15,,,448,39.404608,39.405812,
efc78070-0c67-11f1-8768-5551e7a34f27,Device 75372597,Round Lake MHP,X,¾,,,,,17037,344,Metering,38,39,32,15,,,2600,35.73826,35.737408,
3ec22900-0c68-11f1-8768-5551e7a34f27,Device 75372605,Round Lake MHP,X,¾,,,,,17037,344,Metering,29,35,34,15,,,-7089,36.996068,36.989096,09/18 11:14
0c488c30-06be-11f1-a3d9-c99c67c82bc1,Device 75372613,Estancia MHP,P,¾,,,,,16185,314,Metering,30,57,37,15,,,-11008,39.764584,39.764856,
c10e4d80-0c90-11f1-8768-5551e7a34f27,Device 75372621,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,37,58,30,15,,,1024,37.25492,37.257496,09/18 04:01
30460050-0c35-11f1-8768-5551e7a34f27,Device 75372639,Big Country Mobile Home & RV Park,X,¾,,,,,17037,344,Metering,26,35,32,15,,,1001,36.229704,36.231056,08/13 07:55
0c62b390-f65a-11f0-b153-63024d3301e1,Device 75372647,High Street,P,,,,,,17037,344,Metering,41,40,27,15,,,-3480,34.87382,34.87288,
88214dc0-0c35-11f1-8768-5551e7a34f27,Device 75372654,Noble Estates MHC,X,¾,,,,,17037,344,Metering,32,48,32,15,,,-2435,36.462108,36.460908,09/18 10:19
79a84a00-f182-11f0-8900-8bd481ce9a44,Device 75372662,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
bce36620-f181-11f0-8900-8bd481ce9a44,Device 75372670,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
e211add0-f181-11f0-8900-8bd481ce9a44,Device 75372688,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
eb8ca8a0-0c35-11f1-8768-5551e7a34f27,Device 75372696,Big Country Mobile Home & RV Park,X,¾,,,,,16130,296,Metering,20,48,32,15,,,-512,36.225844,36.22584,
e598ffd0-f181-11f0-8900-8bd481ce9a44,Device 75372704,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
02d34870-06be-11f1-a3d9-c99c67c82bc1,Device 75372712,Estancia MHP,P,¾,,,,,15147,256,Metering,41,33,35,10,,,2560,39.36634,39.368144,
4b86a650-3aa0-11f1-b198-172a4a9f25c9,Device 75372720,Oakwood MHP,C,¾,,,,,17088,391,Metering,32,50,33,15,,,6609,37.071724,37.076804,09/18 10:21
9c2befe0-48bd-11f1-bc16-b52012ce6db2,Device 75372738,,,,,,,,15155,260,Not Metering,35,33,0,0,,,0,,,12/31 16:00
c3254270-0c97-11f1-8768-5551e7a34f27,Device 75372746,Oaklawn Park HOA,C,¾,,,,,16185,314,Metering,30,41,34,15,,,-2688,37.188168,37.18558,09/18 04:46
dce73580-0c90-11f1-8768-5551e7a34f27,Device 75372753,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,32,57,30,15,,,-960,40.499092,40.499004,
c8d00eb0-fe07-11f0-8726-d3fa6d0d96af,Device 75372761,Highlands MHC,P,¾,,,,,17088,391,Failed Cal,55,30,30,30,,,0,40.002012,40.005616,
d2ffbd00-f00a-11f0-8900-8bd481ce9a44,Device 75372779,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
3af26d20-4d73-11f1-b1bb-f3574cce671d,Device 75372787,Broken Arrow MHP,X,¾,,,,,16131,296,Metering,35,54,33,15,,,1536,36.320564,36.323856,09/16 03:39
e63a0c60-4d37-11f1-b1bb-f3574cce671d,Device 75372795,Grand Valley Estates MHC,X,¾,,,,,17037,344,Metering,35,41,33,15,,,-2626,36.446852,36.445272,09/18 07:34
ff5de680-4d37-11f1-b1bb-f3574cce671d,Device 75372803,Grand Valley Estates MHC,X,¾,,,,,17088,391,Failed Cal,55,30,30,30,,,0,24.936212,24.901144,07/14 23:46
02770d60-4d38-11f1-b1bb-f3574cce671d,Device 75372811,Grand Valley Estates MHC,X,3/4,,,,,17037,344,Metering,29,36,33,15,,,2803,36.452216,36.454496,09/18 05:35
93641810-06af-11f1-a3d9-c99c67c82bc1,Device 75372829,Wildwood Estates MHC,X,½,,,,,16131,296,Metering,55,45,26,15,,,-4224,0.0,0.0,
1a64e990-0c3f-11f1-8768-5551e7a34f27,Device 75372837,,,,,,,,356,194,Not Metering,0,0,0,0,,,0,,,12/31 16:00
e4a15960-f181-11f0-8900-8bd481ce9a44,Device 75372845,,,,,,,,10319,181,Not Metering,0,0,33,,,,0,,,12/31 16:00
38fcfe30-0dd7-11f1-85e5-65eb60735c3d,Device 75372852,Roosevelt MHC,P,¾,,,,,16131,296,Metering,40,48,36,15,,,512,39.677708,39.681888,
1ffa1ce0-f65a-11f0-b153-63024d3301e1,Device 75372860,Brighton Court MHP,X,½,,,,,15090,254,Metering,33,34,25,12,,,512,29.32264,29.325208,
6fb39f70-0c91-11f1-8768-5551e7a34f27,Device 75372886,Roosevelt MHC,M,¾,,,,,17080,392,Metering,44,42,34,15,,,-65,37.95594,37.95366,09/17 11:15
64100a00-0c91-11f1-8768-5551e7a34f27,Device 75372894,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,22,33,30,15,,,-1216,37.7796,37.780412,
43bcc4a0-0c69-11f1-8768-5551e7a34f27,Device 75372902,Round Lake MHP,X,¾,,,,,17037,344,Metering,29,37,32,15,,,-755,36.185284,36.183704,09/18 11:00
7429a8d0-f317-11f0-8900-8bd481ce9a44,Device 75372910,Running Springs MHP,X,¾,,,,,17037,344,Metering,38,32,32,15,,,-2029,36.128508,36.127336,
15f3dc70-06b0-11f1-a3d9-c99c67c82bc1,Device 75372928,Estancia MHP,P,,,,,,15155,260,Not Metering,35,33,35,10,,,0,0.0,0.0,05/11 12:09
c13693a0-f181-11f0-8900-8bd481ce9a44,Device 75372936,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
39155b90-0c3f-11f1-8768-5551e7a34f27,Device 75372944,Midtown MHP,X,¾,,,,,15090,254,Metering,22,33,33,15,,,1920,36.430296,36.432312,
e50013b0-0b76-11f1-a3d9-c99c67c82bc1,Device 75372951,Roosevelt MHC,M,¾,,,,,16185,314,Metering,35,59,34,15,,,4736,37.860136,37.863416,
d2dc1cd0-0e71-11f1-85e5-65eb60735c3d,Device 75372969,Stone2620N,L,¾,,,,,16022,260,Metering,39,53,35,17,,,-2048,44.020824,44.019316,
225b1ad0-0130-11f1-8726-d3fa6d0d96af,Device 75372977,,,,,,,,10345,194,Not Metering,0,0,0,0,,,0,0.0,0.0,02/03 10:42
d50bb340-0119-11f1-8726-d3fa6d0d96af,Device 75372985,Roosevelt MHC,M,¾,,,,,16131,296,Metering,35,57,34,15,,,768,37.743864,37.745924,08/21 10:49
50868ce0-012c-11f1-8726-d3fa6d0d96af,Device 75372993,Stafford MHC,C,¾,,,,,363,219,Metering,18,53,30,15,,,3584,36.870984,36.879352,
05d2cc90-0c3f-11f1-8768-5551e7a34f27,Device 75373009,Noble Estates MHC,X,¾,,,,,17037,344,Metering,29,44,32,15,,,-11267,35.672944,35.676724,
e0d2d110-012b-11f1-8726-d3fa6d0d96af,Device 75373025,Needham MHP,P,¾,,,,,17037,344,Metering,32,37,36,15,,,3145,41.507804,41.514716,
fd9c07d0-0c34-11f1-8768-5551e7a34f27,Device 75373033,Big Country Mobile Home & RV Park,X,¾,,,,,17037,344,Metering,26,35,33,15,,,830,35.982856,35.983472,08/13 09:33
d93a57c0-f181-11f0-8900-8bd481ce9a44,Device 75373041,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
6753d870-0c93-11f1-8768-5551e7a34f27,Device 75373058,Pleasant Acres,X,¾,,,,,17037,344,Metering,26,41,33,15,,,7017,36.652692,36.66152,
19b44720-f65a-11f0-b153-63024d3301e1,Device 75373066,Hydetown Mobile Estates,X,¾,,,,,15091,255,Metering,18,38,33,15,,,1152,40.879308,40.881056,09/18 04:02
77f745d0-0c35-11f1-8768-5551e7a34f27,Device 75373074,Noble Estates MHC,X,¾,,,,,17088,391,Calibrating,40,30,30,30,,,0,10.058365,10.029061,08/20 01:10
9f2bd750-06af-11f1-a3d9-c99c67c82bc1,Device 75373082,Estancia MHP,P,¾,,,,,363,219,Not Metering,0,0,0,0,,,0,0.0,0.0,02/10 10:37
c6b72b30-0de9-11f1-85e5-65eb60735c3d,Device 75373090,Nelson Ledge Estates,X,¾,,,,,17037,344,Metering,26,35,33,15,,,3726,36.335668,36.339968,09/18 07:14
e066bcf0-f181-11f0-8900-8bd481ce9a44,Device 75373108,,,,,,,,10322,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
f95a3740-0c67-11f1-8768-5551e7a34f27,Device 75373116,Round Lake MHP,X,¾,,,,,17037,344,Metering,32,35,33,15,,,2470,36.51888,36.520896,09/18 09:09
03b41b30-f65a-11f0-b153-63024d3301e1,Device 75373124,Hydetown Mobile Estates,X,¾,,,,,16131,296,Metering,25,51,35,15,,,-896,41.781168,41.780492,09/18 00:56
1b853950-fe2b-11f0-8726-d3fa6d0d96af,Device 75373132,Southern Cross MHC,P,¾,35,10,,,362,209,Metering,37,36,35,10,,,512,39.439664,39.428084,
82f67f10-012b-11f1-8726-d3fa6d0d96af,Device 75373140,Eastwood Hills MHC,P,¾,,,,,362,209,Metering,29,37,35,10,,,64,39.352288,39.356176,
02dcb340-6c14-11f1-9333-3b2cfe68422f,Device 75373157,,,,,,,,17088,391,Failed Cal,55,30,25,30,,,0,24.87652,24.92114,07/08 00:12
d9562af0-06bb-11f1-a3d9-c99c67c82bc1,Device 75373165,Estancia MHP,X,¾,,,,,16128,295,Metering,20,33,32,15,,,0,36.051088,36.05152,09/14 06:31
6ec82e00-0c91-11f1-8768-5551e7a34f27,Device 75373173,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,18,45,30,15,,,6144,37.386664,37.395832,
fea24f70-0c90-11f1-8768-5551e7a34f27,Device 75373181,Pleasant Acres,X,¾,,,,,17040,354,Metering,32,35,33,15,,,887,36.967036,36.966384,
961687d0-0c97-11f1-8768-5551e7a34f27,Device 75373199,Trans Canada,M,¾,,,,,362,209,Metering,28,35,35,15,,,-2688,39.00056,38.998952,09/18 05:53
a78b6370-0c90-11f1-8768-5551e7a34f27,Device 75373207,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,36,56,30,15,,,256,37.937616,37.937948,
6919a7f0-f624-11f0-b153-63024d3301e1,Device 75373215,,,,,,,,10322,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
fb47bdc0-f61e-11f0-b153-63024d3301e1,Device 75373223,River Bend,X,½,,,,,17037,344,Metering,32,42,26,15,,,398,29.45996,29.459236,
c531b000-012d-11f1-8726-d3fa6d0d96af,Device 75373231,Stafford MHC,P,¾,,,,,16128,295,Metering,35,56,41,15,,,-128,39.215104,39.21128,
255b8850-06bc-11f1-a3d9-c99c67c82bc1,Device 75373249,Estancia MHP,P,¾,,,,,15147,256,Metering,27,53,35,10,,,8832,39.747216,39.753096,
ea8123e0-0c68-11f1-8768-5551e7a34f27,Device 75373256,,,,,,,,362,209,Not Metering,0,0,0,0,,,0,0.0,0.0,02/17 17:26
1b465180-06b0-11f1-a3d9-c99c67c82bc1,Device 75373264,Wildwood Estates MHC,X,½,,,,,17037,344,Metering,32,44,26,15,,,-4469,29.23822,29.23728,
492da640-fe07-11f0-8726-d3fa6d0d96af,Device 75373272,Highlands MHC,P,¾,,,,,362,209,Metering,41,36,35,10,,,1920,39.63766,39.63986,
1139b710-f65a-11f0-b153-63024d3301e1,Device 75373280,Hydetown Mobile Estates,X,¾,,,,,15091,255,Metering,22,34,33,15,,,512,39.670672,39.67418,
162a8990-01de-11f1-af1d-29d4205d602a,Device 75373298,Coleman Village MHC,X,½,,,,,17037,344,Metering,41,36,26,15,,,209,29.580248,29.578382,
6b2b31f0-f186-11f0-8900-8bd481ce9a44,Device 75373306,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
de790480-06bb-11f1-a3d9-c99c67c82bc1,Device 75373314,Estancia MHP,P,¾,,,,,17037,344,Metering,35,36,36,15,,,-541,38.967748,38.96236,
cb442d90-06bb-11f1-a3d9-c99c67c82bc1,Device 75373322,Estancia MHP,P,¾,,,,,15147,256,Metering,34,35,35,10,,,1216,39.531808,39.534284,
ed266ca0-06bd-11f1-a3d9-c99c67c82bc1,Device 75373330,Estancia MHP,P,¾,,,,,16048,272,Not Metering,45,33,25,30,,,0,39.727752,39.72586,
f4c1e110-0c80-11f1-8768-5551e7a34f27,Device 75373348,,,,,,,,16185,314,Not Metering,20,33,25,30,,,0,,,12/31 16:00
c814e6a0-06bb-11f1-a3d9-c99c67c82bc1,Device 75373355,Estancia MHP,P,¾,,,,,15147,256,Metering,28,39,35,10,,,384,40.855628,40.857248,
3e79b490-06a5-11f1-a3d9-c99c67c82bc1,Device 75373363,Estancia MHP,X,¾,,,,,17088,391,Calibrating,40,30,30,30,,,0,37.04204,37.03208,
459c6240-f8ae-11f0-b153-63024d3301e1,Device 75373371,,,,,,,,16185,314,Not Metering,20,33,25,30,,,0,0.0,0.0,
de175fc0-0119-11f1-8726-d3fa6d0d96af,Device 75373389,Roosevelt MHC,M,¾,,,,,16131,296,Metering,30,38,34,15,,,-256,38.803184,38.802824,09/06 10:32
8fec97d0-f317-11f0-8900-8bd481ce9a44,Device 75373397,Southern Cross MHC,X,¾,,,,,362,209,Metering,18,35,33,15,,,2048,36.358704,36.361492,
ed3ddc50-f0b0-11f0-8900-8bd481ce9a44,Device 75373405,Shelby's Trailer Park,P,¾,,,,,16131,296,Metering,40,45,34,15,,,2688,37.12378,37.126388,09/18 02:44
b1f82830-3a93-11f1-b198-172a4a9f25c9,Device 75373413,Paradise Village Cooperative MHC,M,¾,,,,,15154,260,Metering,29,64,35,15,,,-448,44.158408,44.155832,
b2814230-6c13-11f1-9333-3b2cfe68422f,Device 75373421,Grand Valley Estates MHC,X,¾,,,,,17088,391,Failed Cal,55,30,30,30,,,0,24.842196,24.80331,07/15 00:09
e7b2ead0-603d-11f1-89ca-a986714faa23,Device 75373439,River Bend-Cust,X,¾,,,,,17037,344,Metering,38,40,32,15,,,-1528,36.214956,36.212608,09/18 09:57
bc4e42e0-6c13-11f1-9333-3b2cfe68422f,Device 75373447,Kay Lou MHC,P,¾,,,,,16131,296,Metering,30,35,37,15,,,3840,40.025872,40.03032,09/17 10:27
5d996ee0-01de-11f1-af1d-29d4205d602a,Device 75373454,Coleman Village MHC,X,¾,,,,,16185,314,Metering,30,52,33,15,,,-2816,36.765192,36.761132,09/18 06:38
3762ccf0-0c68-11f1-8768-5551e7a34f27,Device 75373462,Round Lake MHP,X,¾,,,,,17037,344,Metering,44,34,33,15,,,-2292,35.814728,35.81268,09/18 11:59
b8a202a0-0e6f-11f1-85e5-65eb60735c3d,Device 75373470,Mission Apartments,L,¾,,,,,16131,296,Metering,45,63,29,15,,,-1408,34.834292,34.665696,
ac976800-0c40-11f1-8768-5551e7a34f27,Device 75373488,Bob Muye 5YR,X,1,40,,,,16193,320,Metering,30,67,44,15,,,9032,47.810436,47.815216,
a1314990-0c68-11f1-8768-5551e7a34f27,Device 75373496,Round Lake MHP,X,¾,,,,,17037,344,Metering,53,42,32,15,,,1027,36.354716,36.3559,
ff9f4d10-0c90-11f1-8768-5551e7a34f27,Device 75373504,Pleasant Acres,X,¾,,,,,16185,314,Metering,25,55,34,15,,,-7296,36.427064,36.424464,
1836eb50-f23b-11f0-8900-8bd481ce9a44,Device 75373512,Kay Bee Mobile Villa MHP,L,¾,,,,,16131,296,Metering,30,39,34,15,,,1536,41.467268,41.469056,
1b1ed920-011a-11f1-8726-d3fa6d0d96af,Device 75373520,Roosevelt MHC,M,¾,,,,,16131,296,Metering,50,58,34,15,,,-1024,39.677868,40.620092,09/13 21:05
52240ca0-0dd7-11f1-85e5-65eb60735c3d,Device 75373538,Roosevelt MHC,M,¾,,,,,16131,296,Metering,40,64,34,15,,,4224,38.18058,38.186136,
1b4326c0-06bc-11f1-a3d9-c99c67c82bc1,Device 75373546,Estancia MHP,X,¾,,,,,17088,391,Failed Cal,55,30,30,30,,,0,35.195016,35.2015,
6ae130a0-f186-11f0-8900-8bd481ce9a44,Device 75373553,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
27f04640-0c49-11f1-8768-5551e7a34f27,Device 75373561,Roosevelt MHC,P,¾,,,,,16185,314,Metering,35,69,36,15,,,-1536,40.351872,40.350264,09/06 06:44
a6395b40-0c80-11f1-8768-5551e7a34f27,Device 75373579,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,21,56,30,15,,,2944,36.765488,36.770216,
e61ab830-06a4-11f1-a3d9-c99c67c82bc1,Device 75373587,Estancia MHP,P,¾,,,,,16048,0,Not Metering,0,0,0,0,,,0,39.753848,39.762192,
f12e71d0-f61e-11f0-b153-63024d3301e1,Device 75373595,,,,,,,,10322,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
49131910-f0c4-11f0-8900-8bd481ce9a44,Device 75373603,Country Edge MHC,X,¾,,,,,16048,272,Not Metering,45,33,25,30,,,0,0.0,0.0,
f311df70-0b75-11f1-a3d9-c99c67c82bc1,Device 75373611,Roosevelt MHC,X,¾,,,,,17040,354,Failed Cal,55,30,30,30,,,0,0.0,0.0,
4eb774b0-0c0d-11f1-a3d9-c99c67c82bc1,Device 75373629,Roosevelt MHC,P,¾,,,,,16131,296,Metering,40,64,35,15,,,4736,39.684348,39.688572,
da6bfc50-0c90-11f1-8768-5551e7a34f27,Device 75373637,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,26,35,30,15,,,960,37.386376,37.388608,
0600f790-f8ae-11f0-b153-63024d3301e1,Device 75373645,Freedom MHP,X,½,,,,,363,219,Metering,25,46,25,12,,,2240,29.528148,29.526024,09/09 19:11
5b94b6a0-0c91-11f1-8768-5551e7a34f27,Device 75373652,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,25,45,30,15,,,5376,35.471,35.476704,
ea7751f0-0c3e-11f1-8768-5551e7a34f27,Device 75373660,Noble Estates MHC,X,¾,,,,,17088,344,Metering,35,35,33,15,,,-8444,36.378196,36.36956,09/18 08:43
431b1e00-4d02-11f1-b1bb-f3574cce671d,Device 75373678,,,,,,,,16022,260,Not Metering,35,33,0,0,,,0,,,12/31 16:00
f9843bd0-f61e-11f0-b153-63024d3301e1,Device 75373686,River Bend,X,½,,,,,17037,344,Metering,47,37,27,15,,,-2296,29.837592,29.844376,
01c867a0-6c15-11f1-9333-3b2cfe68422f,Device 75373694,Grand Valley Estates MHC,P,¾,,,,,17060,368,Failed Cal,55,30,30,30,,,0,24.793432,24.897884,07/14 23:45
6396d150-f0c4-11f0-8900-8bd481ce9a44,Device 75373702,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
6e633690-fe2b-11f0-8726-d3fa6d0d96af,Device 75373710,Highlands MHC,P,¾,,,,,17037,344,Metering,38,46,36,15,,,364,39.378088,39.387124,
c85425e0-4d01-11f1-b1bb-f3574cce671d,Device 75373728,,,,,,,,16022,260,Not Metering,35,33,0,0,,,0,,,12/31 16:00
b0159810-59f9-11f1-b1bb-f3574cce671d,Device 75373736,Parkwood,X,¾,,,,,17088,391,Metering,29,38,33,15,,,-372,35.8301,35.827856,09/12 02:26
f6367400-01dd-11f1-af1d-29d4205d602a,Device 75373744,Coleman Village MHC,X,½,,,,,15154,260,Metering,23,33,25,12,,,1024,29.345364,29.352148,
2023d080-0c49-11f1-8768-5551e7a34f27,Device 75373751,Roosevelt MHC,X,½,,,,,16131,296,Metering,55,53,26,15,,,-4224,29.82334,29.821918,
1e8749d0-0c91-11f1-8768-5551e7a34f27,Device 75373769,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,19,49,30,15,,,896,39.343,39.34324,
d9cf5290-06bb-11f1-a3d9-c99c67c82bc1,Device 75373777,Estancia MHP,P,¾,,,,,15147,256,Metering,30,42,35,10,,,2048,38.990768,38.9942,09/18 04:30
c852b2f0-06bb-11f1-a3d9-c99c67c82bc1,Device 75373785,Estancia MHP,C,¾,,,,,15147,256,Metering,18,33,30,15,,,-1664,37.027464,37.02644,
11cabbc0-0087-11f1-8726-d3fa6d0d96af,Device 75373793,Freedom MHP,X,½,,,,,363,219,Metering,32,33,25,12,,,-3328,29.330886,29.328422,
08e0ba90-f61f-11f0-b153-63024d3301e1,Device 75373801,River Bend,X,¾,,,,,17088,391,Failed Cal,55,30,30,30,,,0,0.0,0.0,
01d464e0-f8ae-11f0-b153-63024d3301e1,Device 75373819,Rush MHC,X,¾,,,,,17040,354,Metering,30,35,33,15,,,113,0.0,0.0,
053a2660-f0b1-11f0-8900-8bd481ce9a44,Device 75373827,Shelby's Trailer Park,P,¾,,,,,16131,296,Metering,35,54,32,15,,,-896,38.1747,38.173524,09/18 04:16
1b181fb0-0c0d-11f1-a3d9-c99c67c82bc1,Device 75373835,Roosevelt MHC,P,¾,,,,,16131,296,Metering,35,41,36,15,,,-2944,39.836896,39.833992,
380c62b0-fe2b-11f0-8726-d3fa6d0d96af,Device 75373843,Southern Cross MHC,P,¾,,,,,362,209,Metering,33,33,35,10,,,896,39.823088,39.823088,
6babd3a0-f186-11f0-8900-8bd481ce9a44,Device 75373850,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
73f3ed20-fe2b-11f0-8726-d3fa6d0d96af,Device 75373868,Highlands MHC,P,¾,,,,,10345,194,Metering,34,33,33,15,,,1193,,,12/31 16:00
ec3ecee0-0c67-11f1-8768-5551e7a34f27,Device 75373876,Oak Forest Estate MHC,P,¾,,,,,17037,344,Metering,41,47,40,15,,,2040,43.8472,43.84844,
f4a540f0-06a4-11f1-a3d9-c99c67c82bc1,Device 75373884,Estancia MHP,P,¾,,,,,17088,391,Calibrating,40,30,30,30,,,0,39.170656,39.175088,
31d6fbc0-0c91-11f1-8768-5551e7a34f27,Device 75373892,Pleasant Acres,X,¾,,,,,16131,296,Metering,30,52,32,15,,,-1536,36.137076,36.135408,09/18 02:23
fdd709b0-06bd-11f1-a3d9-c99c67c82bc1,Device 75373900,Estancia MHP,P,¾,,,,,16185,314,Metering,45,53,38,15,,,1280,39.293384,39.293112,
22a12680-011a-11f1-8726-d3fa6d0d96af,Device 75373918,Roosevelt MHC,M,¾,33,,,,16131,296,Metering,45,64,33,15,,,-2176,37.336152,37.333068,08/18 13:16
d6227730-06bb-11f1-a3d9-c99c67c82bc1,Device 75373926,Estancia MHP,P,¾,,,,,15147,256,Metering,29,34,35,10,,,4032,39.36836,39.370128,
1e5663d0-f00b-11f0-8900-8bd481ce9a44,Device 75373934,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
72c722e0-06b0-11f1-a3d9-c99c67c82bc1,Device 75373942,RMA Removed,P,¾,,,,,362,209,Not Metering,41,33,35,10,,,0,0.0,0.0,
57351c00-f0c4-11f0-8900-8bd481ce9a44,Device 75373959,,,,,,,,10319,181,Not Metering,0,0,0,,,,0,,,12/31 16:00
2a566310-0c44-11f1-8768-5551e7a34f27,Device 75373967,Ponderosa MHC,L,¾,,,,,17037,344,Metering,35,40,42,15,,,-1414,45.507524,45.506944,09/18 08:02
3f8e1420-65c3-11f1-9333-3b2cfe68422f,Device 75373975,Bannock MHP,,,,,,,17032,344,Failed Cal,55,30,25,30,,,0,0.0,0.0,07/08 00:49
127ed790-0dcf-11f1-85e5-65eb60735c3d,Device 75373983,Roosevelt MHC,P,¾,,,,,16185,314,Metering,30,68,42,15,,,-128,38.661576,38.661028,
306bbe90-0b76-11f1-a3d9-c99c67c82bc1,Device 75373991,Roosevelt MHC,X,¾,,,,,16131,296,Metering,30,62,32,15,,,-4992,35.82718,35.823304,
30be9640-f8ae-11f0-b153-63024d3301e1,Device 75374007,Oaklawn Park HOA,C,¾,,,,,15090,254,Metering,23,43,30,15,,,3904,41.108336,41.1122,
fa4e4290-f61e-11f0-b153-63024d3301e1,Device 75374015,River Bend,X,1,,,,,17037,344,Metering,38,39,39,15,,,-3974,42.204388,42.199128,
1f9cc020-011a-11f1-8726-d3fa6d0d96af,Device 75374023,Roosevelt MHC,M,¾,,,,,16131,296,Metering,25,39,35,15,,,512,38.600296,38.600548,09/15 11:09
